Dimension Index,Top-Activating Contexts,Context Activations
9937,"[[1682, 5982, 262, 5849, 2319, 286, 262, 21285, 16905, 655, 734], [262, 2297, 18075, 1302, 20156, 262, 4652, 33864, 329, 262, 1218], [262, 1459, 1353, 12, 1659, 12, 1169, 12, 35679, 1502, 611], [2406, 503, 319, 1353, 286, 262, 4652, 338, 37358, 1176, 16905], [1234, 319, 262, 4220, 286, 262, 5118, 1701, 2094, 14006, 468], [11, 262, 4511, 9803, 286, 262, 6796, 423, 1760, 511, 1266]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 13.165132522583008, 10.15907096862793, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.384359836578369, 12.965312004089355, 0.0, 0.0, 0.7172127962112427, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.209101676940918, 10.83333683013916, 10.472992897033691, 8.63304615020752, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 7.799524307250977, 8.842487335205078, 0.0, 1.4387290477752686, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.722029209136963, 7.85649299621582, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.4212005138397217, 7.180478572845459, 0.0, 0.0, 0.0, 0.0, 0.0]]"
9942,"[[262, 5961, 12758, 35866, 1001, 321, 641, 11937, 357, 13137, 46], [5242, 286, 5054, 852, 5104, 721, 276, 422, 777, 3259, 290]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 12.919448852539062, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.750632286071777, 0.0, 0.0, 0.0, 0.0, 0.0]]"
9944,"[[2311, 13, 28785, 31004, 11, 360, 12, 45, 13, 41, 1539], [13, 1757, 27883, 28372, 11, 371, 12, 54, 8226, 1539, 5047], [2215, 6186, 13, 785, 11, 3457, 13, 357, 18293, 46640, 25], [406, 13, 1345, 1603, 11, 471, 13, 50, 13, 5407, 11], [3041, 23571, 1867, 1636, 11, 337, 4694]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 17.80946159362793, 0.3946691155433655, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.774038314819336, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.3459792137146, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.99306583404541, 0.0, 0.3285139203071594, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.385483741760254, 0.0]]"
9947,"[[3222, 13, 198, 198, 1, 7594, 5968, 345, 481, 0, 921]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 20.90780258178711, 0.0, 0.0, 0.0, 0.0, 0.0]]"
9984,"[[616, 1200, 11, 481, 1282, 503, 530, 1110, 6970, 2405, 284], [355, 30204, 416, 683, 2406, 503, 319, 1353, 286, 262, 4652], [3807, 20495, 21418, 47507, 1625, 503, 287, 6303, 11, 326, 447], [441, 324, 702, 829, 1625, 503, 329, 412, 42236, 27905, 447], [13120, 5456, 11, 318, 2406, 503, 286, 12159, 351, 257, 1688], [22334, 21222, 6453, 23492, 1625, 503, 2961, 428, 614, 11, 340]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 54.65028762817383, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 54.520164489746094, 7.967929363250732, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14463472366333008, 51.42534637451172, 0.6994121670722961, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 45.33578109741211, 1.1428399085998535, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 44.9463996887207, 0.7447472214698792, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3568790555000305, 44.025733947753906, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10026,"[[44500, 64, 319, 3583, 11, 257, 6924, 531, 11, 290, 257], [6085, 2422, 531, 287, 257, 2643, 326, 484, 550, 366, 16793], [11, 262, 33389, 531, 11, 287, 262, 1989, 5366, 286, 262], [5471, 3386, 13, 198, 198, 32, 3232, 6318, 5407, 10543, 290], [262, 17263, 29235, 12275, 4999, 326, 340, 550, 2722, 7729, 422], [22750, 28080, 13, 198, 198, 464, 2258, 7728, 319, 3217, 340]]","[[0.0, 2.348703384399414, 4.489614486694336, 4.4501953125, 6.531172752380371, 7.2448625564575195, 4.927449703216553, 4.230614185333252, 6.758674144744873, 1.393042802810669, 5.597019195556641], [2.0252339839935303, 1.0221552848815918, 4.338070392608643, 4.96701192855835, 5.735102653503418, 6.799649238586426, 5.1305084228515625, 4.595925331115723, 5.477309703826904, 3.748372793197632, 0.0], [4.38895320892334, 5.475520610809326, 1.5105165243148804, 3.4600095748901367, 6.368711471557617, 6.691563129425049, 6.443422794342041, 3.5214788913726807, 3.838538646697998, 3.631455421447754, 3.2203574180603027], [0.0, 0.0, 3.8702666759490967, 0.8269771933555603, 2.158836603164673, 6.0274457931518555, 1.188801884651184, 0.0, 0.0, 1.8733495473861694, 0.6057541966438293], [3.474513053894043, 0.0, 0.0, 0.0, 3.7918519973754883, 5.686461448669434, 3.549588203430176, 3.3042893409729004, 1.5123225450515747, 0.5238662958145142, 1.2505091428756714], [0.0, 1.39617919921875, 3.3763983249664307, 0.7531176805496216, 2.744000196456909, 5.606074810028076, 1.1654576063156128, 0.1878688782453537, 2.879251003265381, 3.0176854133605957, 0.5131416320800781]]"
10027,"[[14334, 259, 20106, 7833, 11, 393, 30131, 36040, 8185, 11, 618], [286, 34437, 3596, 13048, 11, 393, 33003, 11, 287, 257, 1588], [13, 575, 15492, 84, 11, 393, 4960, 9283, 11, 1244, 804], [718, 11, 2167, 26637, 11, 393, 7632, 1411, 286, 883, 508], [19015, 2234, 11, 447, 251, 393, 15209, 372, 2741, 869, 340], [1377, 604, 1411, 49993, 11, 393, 513, 13, 17, 1411, 5548]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 39.06330871582031, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 37.83115768432617, 0.6660576462745667, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 35.22676086425781, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.27434730529785, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.707195281982422, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.408384323120117, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10052,"[[656, 607, 898, 2832, 13, 30707, 2952, 11, 673, 20821, 5986], [36, 23706, 261, 373, 4609, 287, 2647, 422, 465, 6205, 11], [383, 5085, 286, 30129, 19169, 262, 10939, 286, 428, 784, 339], [1026, 373, 1903, 3267, 1946, 11, 618, 257, 6512, 326, 6159], [1222, 19075, 25884, 13, 314, 550, 257, 1545, 422, 503, 286], [6936, 3386, 13, 8127, 635, 550, 262, 29556, 673, 1144, 1752]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.544363498687744, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.182286262512207, 4.4736647605896, 1.7048523426055908, 1.7640458345413208, 0.44005998969078064, 1.0965410470962524, 2.1819050312042236], [0.0, 0.0, 0.0, 0.0, 3.36922550201416, 3.44024395942688, 0.0, 1.0829765796661377, 0.7440623641014099, 2.145211696624756, 0.0], [0.0, 0.0, 0.7509190440177917, 0.8383089900016785, 1.7400848865509033, 3.352264404296875, 0.0, 0.4563198983669281, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8983271718025208, 0.0, 0.0, 3.2240896224975586, 1.189679741859436, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.1136183738708496, 0.9234233498573303, 0.0, 0.0, 0.0, 0.0]]"
10054,"[[82, 10266, 290, 8028, 284, 41229, 572, 1964, 14517, 318, 6165], [447, 247, 1810, 393, 277, 1571, 572, 617, 46448, 319, 6046], [257, 1692, 4257, 9361, 284, 3994, 262, 6181, 12799, 286, 31452], [428, 1227, 9361, 284, 336, 1015, 572, 4633, 1803, 21539, 422]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 6.495163440704346, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.181221008300781, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.045046329498291, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.925889015197754, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10058,"[[11, 8518, 2627, 257, 2988, 13, 679, 1138, 262, 788, 678], [428, 1622, 351, 807, 4940, 13, 679, 318, 20430, 604, 13], [11, 373, 2823, 3035, 2534, 13, 6025, 1812, 4287, 531, 262], [683, 422, 34910, 287, 3717, 13, 198, 198, 1, 1544, 373], [2245, 287, 262, 14024, 21648, 13, 679, 6150, 287, 262, 983], [9072, 857, 407, 32651, 27503, 13, 317, 1051, 379, 262, 6841]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 8.666217803955078, 5.49788236618042, 0.4701354503631592, 0.38353273272514343, 0.5087711811065674, 0.0], [0.0030630826950073242, 0.3950498104095459, 0.16183868050575256, 0.0, 0.0, 8.440332412719727, 5.75887393951416, 0.3350197970867157, 0.0, 1.5872066020965576, 0.0], [0.0, 0.0, 0.0, 0.0, 0.61183762550354, 8.26417350769043, 4.4650397300720215, 1.3263577222824097, 0.0, 2.5139048099517822, 2.684556007385254], [0.0, 0.17562773823738098, 0.0, 1.5626256465911865, 0.7079691886901855, 8.218841552734375, 5.366394996643066, 6.150535583496094, 3.3260931968688965, 0.35095056891441345, 0.0], [0.0, 0.162478506565094, 1.2244274616241455, 0.0, 0.0, 8.195539474487305, 4.9070940017700195, 0.0, 0.5689117908477783, 0.9901061058044434, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.017483711242676, 4.829570293426514, 0.0, 0.0, 0.6377180218696594, 0.0]]"
10077,"[[4099, 750, 407, 302, 12, 9255, 262, 3650]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 21.647748947143555, 0.614666223526001, 0.0]]"
10079,"[[1122, 88, 7590, 2059, 8129, 286, 14611, 5800, 5053, 21973, 5414], [7927, 8900, 286, 262, 5011, 286, 29617, 19458, 873, 290, 5701], [329, 13, 383, 1966, 34798, 286, 14734, 2059, 447, 247, 82], [247, 82, 49175, 1754, 35262, 286, 11558, 13], [21612, 7366, 257, 6253, 378, 287, 2106, 13, 7413, 465, 3071]]","[[0.0, 0.0, 0.0, 0.0, 1.2102197408676147, 42.485198974609375, 8.118185043334961, 3.6182286739349365, 0.0, 0.0, 0.0], [0.0, 0.0, 14.607141494750977, 7.323342800140381, 2.9076550006866455, 25.7672176361084, 2.551497220993042, 0.0, 0.0, 2.308101177215576, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.231461524963379, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.977595329284668, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.769415855407715, 1.4648809432983398, 0.0, 0.0, 0.0, 0.0]]"
10087,"[[290, 21866, 5252, 357, 4002, 355, 257, 1233, 359, 378, 5252], [329, 34883, 11, 4306, 1900, 355, 38903, 11, 1912, 319, 17852], [699, 3704, 286, 5520, 1900, 355, 262, 564, 250, 49793, 376], [1735, 286, 465, 3632, 1900, 355, 1770, 13, 16071, 13, 383]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 35.69868469238281, 1.8526731729507446, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.999053955078125, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.66754913330078, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 31.441722869873047, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10088,"[[9716, 447, 247, 82, 21167, 262, 4332, 2901, 838, 13, 887], [550, 33997, 3340, 338, 5852, 286, 1176, 655, 257, 1110, 2961], [22904, 3525, 198, 198, 3398, 3620, 8808, 45927, 468, 5954, 257], [826, 9761, 11, 257, 5513, 75, 549, 508, 1392, 12165, 2641], [198, 50, 3528, 15871, 22374, 1961, 24212, 198, 198, 3237, 16294], [25299, 447, 247, 82, 1629, 2541, 74, 12690, 319, 3431, 6180]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 6.189827919006348, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.953805923461914, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.597707748413086, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.3170905113220215, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.2945268154144287, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.0866878032684326, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10098,"[[934, 20120, 447, 247, 82, 41063, 48082, 261, 290, 41063, 48082], [13, 8127, 447, 247, 82, 2635, 2097, 15900, 198, 198, 7191], [35, 680, 447, 247, 82, 311, 1359, 3195, 318, 40592, 510], [373, 30422, 447, 247, 82, 22091, 34856, 12, 28572, 13, 12549], [287, 42212, 447, 247, 82, 37904, 3738, 13713, 6208, 29118, 287], [428, 614, 447, 247, 82, 5518, 35470, 11558, 340, 373, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 9.926648139953613, 2.547234058380127, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.773014068603516, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.42595100402832, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.27532958984375, 2.2838211059570312, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.91072416305542, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.639847755432129, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10103,"[[27466, 1074, 326, 318, 1016, 257, 6801, 2278, 739, 1182, 3985], [1467, 400, 13, 1119, 1816, 1467, 12, 1828, 13, 198, 198], [41592, 290, 26430, 20077, 1816, 2208, 38438, 319, 511, 898, 5456], [1693, 318, 546, 284, 467, 2063, 835, 284, 12062, 13, 314], [447, 251, 784, 340, 1816, 588, 428, 11580, 198, 198, 40], [788, 10357, 287, 262, 467, 12, 38204, 1057, 287, 262, 16974]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 27.372638702392578, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.138389587402344, 1.763197660446167, 0.1923297941684723, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.263776779174805, 0.22278696298599243, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.860849380493164, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 15.80820369720459, 5.838815212249756, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.473067283630371, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10106,"[[3321, 13, 2025, 22425, 2472, 286, 642, 1415, 11, 38314, 14554], [25, 198, 198, 32, 2472, 286, 18112, 5565, 11745, 11661, 14888], [3502, 11, 6079, 262, 2472, 284, 27191, 287, 262, 4387, 17645], [13, 198, 198, 464, 2472, 20157, 11, 329, 543, 6702, 25240], [3502, 1755, 13, 317, 2472, 286, 352, 11, 22800, 1866, 7052], [447, 247, 82, 717, 2472, 48744, 4542, 983, 287, 281, 807]]","[[0.0, 0.0, 0.0, 0.0, 5.071038722991943, 12.135003089904785, 5.795571327209473, 2.253641366958618, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.785140037536621, 4.812151908874512, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.8565189838409424, 10.874320030212402, 6.589054107666016, 1.1921699047088623, 1.0090410709381104, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.824068069458008, 5.983991622924805, 3.5974338054656982, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.519594192504883, 4.782076358795166, 0.0, 0.19642087817192078, 0.010080412030220032, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.93107795715332, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10114,"[[5371, 286, 47494, 1194, 1048, 284, 307, 2256, 2130, 287, 4505], [35921, 9142, 13, 383, 1429, 286, 1804], [13, 198, 198, 47205, 9061, 284, 3975, 775, 423, 284, 3505], [22964, 904, 15971, 11, 5371, 286, 15601, 21681, 2890, 3936, 1812], [1593, 2239, 356, 447, 247, 260, 2263, 11, 447, 251, 32584], [873, 13, 12547, 564, 246, 36510, 3582, 278, 447, 247, 11]]","[[0.0, 4.1500563621521, 0.0, 0.0, 2.5698556900024414, 12.402475357055664, 0.9207025766372681, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.3919129371643066, 0.8530295491218567, 11.983514785766602, 0.0], [0.0, 0.5387672781944275, 0.9571459889411926, 0.17511636018753052, 6.258030891418457, 11.411107063293457, 0.0, 0.0, 1.5772491693496704, 0.33156242966651917, 0.0], [0.0, 1.9573142528533936, 0.0, 2.2614493370056152, 0.45565080642700195, 10.082442283630371, 2.0793137550354004, 5.973136901855469, 0.0, 0.0, 0.0], [6.383472442626953, 0.0, 0.0, 0.0, 0.0, 9.692965507507324, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4870251417160034, 0.0, 0.0, 0.0, 9.064859390258789, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10120,"[[83, 5410, 319, 7351, 22620, 13, 198, 198, 464, 1402, 7072], [1754, 7158, 316, 366, 48003, 278, 1, 10018, 468, 257, 46895], [3154, 30553, 11, 9563, 11, 290, 627, 1428, 286, 20507, 373], [5528, 198, 198, 36315, 48832, 198, 198, 35376, 11499, 198, 198], [10587, 6139, 11, 10175, 6779, 290, 262, 19728, 34828, 3674, 261], [19068, 5053, 84, 508, 10532, 503, 351]]","[[0.0, 0.2875871956348419, 1.5571720600128174, 1.9899934530258179, 1.7195260524749756, 7.08861780166626, 2.99586820602417, 3.7813851833343506, 4.008345127105713, 1.1776186227798462, 0.0], [0.0, 0.0, 0.0, 4.389538288116455, 5.492537021636963, 6.563181400299072, 1.6904922723770142, 0.0, 4.611288547515869, 4.702385425567627, 0.0], [3.7300312519073486, 0.0, 5.236326217651367, 0.034144945442676544, 6.110396385192871, 6.412944316864014, 0.0, 0.0, 1.9386898279190063, 0.0, 3.7078185081481934], [0.0, 5.004971981048584, 4.892889499664307, 3.204704761505127, 0.2368699014186859, 6.070554733276367, 5.779775142669678, 2.823857307434082, 1.2551507949829102, 5.1341657638549805, 5.288561820983887], [0.0, 0.0, 0.0, 0.0, 0.0, 5.810633659362793, 5.606382846832275, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.510001182556152, 1.6080706119537354, 5.6858978271484375, 4.6131744384765625]]"
10126,"[[262, 8153, 284, 1966, 1992, 6219, 16642, 13, 198, 198, 464], [10158, 262, 4751, 3071, 284, 4502, 370, 13, 5511, 11, 531], [7675, 198, 198, 14282, 1992, 3941, 2605, 468, 281, 2126, 286], [9374, 737, 198, 198, 10364, 25930, 31039, 531, 262, 7529, 561], [262, 6994, 14138, 1056, 416, 20002, 26445, 13, 198, 198, 4653], [3321, 326, 1966, 11079, 1992, 5689, 21010, 357, 35, 8, 481]]","[[0.0, 0.0, 0.0, 0.0, 1.6373302936553955, 10.740151405334473, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.57729434967041, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.523818016052246, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.043960571289062, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.176231384277344, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.650275707244873, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10132,"[[19220, 18348, 268, 11, 543, 23677, 284, 1612, 564, 250, 64], [3230, 3292, 357, 1069, 3742, 1848, 329, 5996, 4, 286, 12396]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.389860153198242, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.4647817611694336, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10146,"[[284, 262, 376, 2194, 39288, 11, 351, 543, 340, 4888, 35517], [3688, 284, 511, 14023, 16054, 11, 892, 257, 922, 5022, 1022], [517, 2952, 621, 511, 46028, 11, 3737, 2233, 284, 262, 29787], [12, 4820, 328, 1292, 3265, 11, 1864, 284, 262, 717, 989], [389, 517, 3716, 621, 12471, 13, 2102, 11, 340, 743, 307], [12, 9830, 39360, 10018, 3900, 11, 508, 468, 1839, 477, 1115]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 8.417947769165039, 5.5107574462890625, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.799616813659668, 5.07450008392334, 1.3177725076675415, 0.7542312741279602, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.553536415100098, 4.014066696166992, 2.3802566528320312, 2.8433687686920166, 1.4670119285583496, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12425552308559418, 7.452827453613281, 1.5523045063018799, 1.7476829290390015, 0.3572491705417633, 0.0, 0.0], [0.15840336680412292, 0.0, 0.0, 0.0, 0.0, 6.821296691894531, 4.614095687866211, 2.6588354110717773, 1.0126062631607056, 0.0, 0.2546699345111847], [0.0, 0.0, 0.0, 0.0, 2.256430149078369, 6.604987144470215, 1.8815855979919434, 0.589255690574646, 0.0, 0.0, 0.0]]"
10153,"[[646, 1516, 78, 1220, 3486, 8, 198, 198, 32, 48390, 286], [5555, 14, 17798, 19654, 263, 8, 198, 198, 47379, 1340, 371], [357, 6191, 25, 4916, 20092, 8, 198, 198, 20397, 2605, 290], [13, 357, 6191, 25, 9220, 8, 198, 198, 44, 2885, 39960], [1220, 383, 9034, 35270, 272, 8, 14518, 5555, 198, 198, 24441], [5628, 14, 464, 2669, 2947, 8, 198, 198, 818, 2739, 2693]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 60.77665328979492, 1.8072092533111572, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.669273376464844, 3.292123317718506, 0.43653398752212524, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7225491404533386, 0.0, 0.0, 57.2005729675293, 0.2249200940132141, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.086061000823975, 0.0, 56.84496307373047, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0753276348114014, 0.0, 0.0, 0.0, 55.42341232299805, 0.0, 5.144987106323242, 0.0, 0.0, 0.0], [0.0, 0.0, 3.4145920276641846, 0.0, 0.0, 53.215049743652344, 4.9969024658203125, 0.8192945122718811, 0.0, 0.0, 0.0]]"
10169,"[[19413, 421, 8270, 17281, 198, 198, 38475, 25, 27748, 30833, 11], [513, 12, 15, 8, 337, 25, 604, 930, 370, 74, 912], [338, 1613, 1440, 1830, 198, 198, 44719, 373, 5710, 329, 6446], [20, 25, 19, 8, 198, 198, 19, 25, 18, 198, 198], [198, 10606, 1008, 1891, 198, 198, 30374, 530, 286, 262, 6116], [25, 11118, 5034, 26101, 198, 198, 447, 250, 1026, 373, 1239]]","[[0.0, 0.0, 0.0, 0.0, 2.892221689224243, 6.74187707901001, 0.0, 2.72514271736145, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.853151798248291, 0.0, 0.9544222950935364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.5404601097106934, 4.460380554199219, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.020276740193367004, 2.682561159133911, 3.9507791996002197, 0.20456640422344208, 0.9709993004798889, 0.0, 1.5495940446853638, 1.0579413175582886], [0.0, 0.0, 0.0, 0.0, 2.844546318054199, 3.4931650161743164, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.2369141578674316, 0.0, 0.0, 0.0, 0.0, 0.0]]"
10178,"[[17286, 1459, 18953, 4800, 8136, 287, 1295, 13, 198, 198, 1], [709, 5978, 18452, 6591, 6134, 287, 326, 340, 1595, 470, 779], [416, 2478, 286, 17673, 3037, 287, 262, 1499, 326, 468], [1111, 5389, 286, 262, 28960, 287, 2274, 2745, 355, 262, 11554], [6100, 561, 30282, 1613, 11704, 287, 262, 4167, 1429, 13, 383], [25713, 739, 262, 40488, 10302, 287, 3999, 30710, 362, 13, 383]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.023849010467529, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.577058792114258, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.380436897277832, 0.05839759111404419, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.226059436798096, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.112256050109863, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.881669998168945, 0.0, 0.0, 0.0, 0.0, 0.0]]"
